Store,Baseline_Sales,Sales_Disc_10,Sales_Price_0,Disc_Uplift_Ratio,Disc_Uplift_Diff,Sales_Inc_10,Inc_Uplift_Ratio,Inc_Uplift_Diff,Sales_Promo_1,Promo_Uplift_Ratio,Promo_Uplift_Diff,ABV_Mean,Store_Segment
1017,8527.17451206733,7655.607356207434,8527.17451206733,0.8977894548039932,-871.5671558598951,9400.770623340177,1.1024484851384908,873.5961112728473,9018.766095507724,1.0576499968125097,491.59158344039497,8.48392001849053,3
1018,10457.463368857683,9388.623471155997,10457.463368857683,0.897791667060992,-1068.839897701686,11528.791460935949,1.1024462677314921,1071.3280920782654,11060.32305009137,1.0576487490292343,602.8596812336873,8.031459006514703,0
1019,7193.561787873268,6458.287932226647,7193.561787873268,0.8977872328995453,-735.2738556466211,7930.547316406349,1.102450712215397,736.9855285330805,7608.279617164385,1.057651250037254,414.7178292911167,9.238671868742275,3
1020,8974.017910298006,8056.784002525423,8974.017910298006,0.897790051575446,-917.2339077725828,9893.387082908877,1.1024478869777898,919.3691726108718,9491.366993584972,1.0576496602144385,517.3490832869666,8.164203184923624,3
1021,8309.391572805596,7460.081519763964,8309.391572805596,0.8977891406849575,-849.3100530416323,9160.678768076383,1.1024487999887767,851.2871952707865,8788.429442692586,1.0576501739856323,479.03786988698994,8.370452344687632,3
1022,7393.466389998217,6637.76257184663,7393.466389998217,0.8977876170271236,-755.7038181515873,8150.9294407483685,1.1024503271935933,757.4630507501515,7819.7073676203845,1.0576510333770883,426.2409776221675,8.927459274016213,3
1023,5949.834222267239,5341.667533047145,5949.834222267239,0.8977842631406382,-608.1666892200938,6559.4166866089345,1.102453688887723,609.5824643416954,6292.859568896376,1.0576529250756879,343.02534662913695,9.246773303278973,1
1024,6768.840534966924,6076.9725798333675,6768.840534966924,0.897786341462846,-691.8679551335563,7462.319116686373,1.1024516057273075,693.4785817194488,7159.0760564744005,1.0576517528358915,390.23552150747673,8.941745756135253,3
1025,7191.028187476981,6456.013262142863,7191.028187476981,0.8977872278940402,-735.0149253341178,7927.75418292352,1.1024507172325553,736.725995446539,7605.599971840331,1.0576512528605184,414.57178436335016,8.84565165078915,3
1026,9512.372364424005,8540.119406588228,9512.372364424005,0.897790696096804,-972.2529578357771,10486.888668105592,1.1024472409560258,974.5163036815866,10060.75394102845,1.0576492966839035,548.3815766044445,8.346643487321435,3
1027,13515.66366077136,12134.280096579085,13515.66366077136,0.8977938783574733,-1381.383564192276,14900.263002016596,1.1024440512872464,1384.5993412452353,14294.807905817903,1.0576475017877203,779.144245046542,8.02918107825792,0
1028,5181.226795619608,4651.610678725183,5181.226795619608,0.8977817150675239,-529.6161168944254,5712.075826673242,1.1024562428925968,530.8490310536336,5479.947122296922,1.0576543622699286,298.720326677314,10.219914247220318,1
1029,6544.591119155716,5875.641131433035,6544.591119155716,0.8977858241189897,-668.9499877226808,7215.098381827849,1.1024521242755088,670.507262672133,6921.900178470351,1.0576520446342734,377.3090593146353,9.088500402727474,1
1030,3179.7888923938717,2854.7168474431364,3179.7888923938717,0.8977692998021614,-325.0720449507353,3505.617685325263,1.1024686870599434,325.8287929313915,3363.139859941379,1.0576613648742805,183.35096754750748,11.746063175129686,2
1031,4234.5781277673495,3801.708141697414,4234.5781277673495,0.8977773055522384,-432.86998606993575,4668.455808878839,1.1024606626729658,433.87768111148944,4478.730561054028,1.0576568493767302,244.1524332866784,10.363834284365725,2
1032,7967.359235061207,7153.004394462539,7967.359235061207,0.8977886126917669,-814.3548405986685,8783.609844277114,1.102449329211103,816.2506092159074,8426.681253887495,1.0576504717905768,459.3220188262876,8.796162354235443,3
1033,9952.45321480571,8935.224627710368,9952.45321480571,0.89779117116752,-1017.2285870953419,10972.049848280627,1.1024467647793732,1019.5966334749173,10526.20247610924,1.0576490287289164,573.7492613035301,8.046471972653173,0
1034,5940.337942299568,5333.141759218972,5940.337942299568,0.8977842356817929,-607.1961830805958,6548.947641222407,1.1024537164104908,608.609698922839,6282.8158926131755,1.0576529405633497,342.47795031360783,9.9622928761819,1
1035,5434.548810242816,4879.043548199046,5434.548810242816,0.8977826345037556,-555.50526204377,5991.347254803583,1.1024553213159731,556.7984445607672,5747.871437812627,1.0576538436786644,313.3226275698107,10.14641576864027,1
1036,4642.070402765668,4167.555292917765,4642.070402765668,0.8977794241196352,-474.51510984790366,5117.690154974383,1.1024585391736732,475.619752208715,4909.712009781461,1.0576556544373683,267.64160701579294,10.338688950329818,2
1037,7759.997646053344,6966.834861282151,7759.997646053344,0.8977882699262689,-793.1627847711934,8555.006865622701,1.1024496727745388,795.0092195693569,8207.36667168738,1.0576506651212145,447.3690256340351,8.7053495272285,3
1038,4985.512992753656,4475.89854471404,4985.512992753656,0.8977809407416387,-509.61444803961604,5496.313792281985,1.1024570190210652,510.80079952832875,5272.951742334268,1.0576547990143437,287.43874958061133,10.163283644889267,2
1039,8198.551935017382,7360.569533365497,8198.551935017382,0.8977889744074533,-837.9824016518851,9038.48510881386,1.1024489666533652,839.9331737964785,8671.200649409118,1.057650267771431,472.6487143917366,8.464531958482738,3
1040,7539.8110197125325,6769.1509911181365,7539.8110197125325,0.8977878853223858,-770.660028594396,8312.265098055186,1.1024500582737555,772.4540783426537,7974.487775489504,1.057650882050031,434.67675577697173,8.769983404232953,3
1041,5951.014944077667,5342.727586788607,5951.014944077667,0.8977842665486137,-608.2873572890594,6560.718357396267,1.1024536854718143,609.7034133185998,6294.108351333797,1.0576529231534817,343.0934072561304,9.316859421842707,1
1042,5057.752522313827,4540.755298367091,5057.752522313827,0.897781233528955,-516.9972239467361,5575.953284403273,1.1024567255521587,518.2007620894456,5349.355392208023,1.05765463387299,291.60286989419546,10.055329758526735,1
1043,9809.229886301817,8806.63851715978,9809.229886301817,0.8977910212358143,-1002.5913691420374,10814.155227268886,1.1024469150601115,1004.9253409670691,10374.723291355553,1.0576491132951653,565.4934050537358,8.022010056211196,0
1044,7378.67413962137,6624.482068159707,7378.67413962137,0.8977875893160985,-754.1920714616635,8134.621924427102,1.1024503549691278,755.9477848057322,7804.062444051268,1.0576510490069868,425.3883044298982,8.66517247711784,3
1045,7905.978921736975,7097.897060781735,7905.978921736975,0.8977885131044971,-808.0818609552407,8715.941948193775,1.1024494290302063,809.9630264567995,8361.762780623356,1.057650527960963,455.7838588863806,8.59675472752655,3
1046,5958.240433579469,5349.214641666928,5958.240433579469,0.8977842873744754,-609.0257919125406,6568.6840005525055,1.1024536645974703,610.4435669730365,6301.750341438427,1.0576529114070328,343.5099078589583,9.597929717933038,1
1047,5377.432695361066,4827.764618019696,5377.432695361066,0.8977824347637953,-549.66807734137,5928.380366607906,1.1024555215209153,550.9476712468395,5687.462965191838,1.0576539563383516,310.03026983077143,10.25635300216382,1
1048,5187.331292676672,4657.0913049725605,5187.331292676672,0.8977817382798184,-530.2399877041116,5718.805646873349,1.1024562196262648,531.4743541966773,5486.403502323799,1.0576543491774564,299.07220964712724,10.014227213782736,1
1049,5847.1273124934605,5249.457121569928,5847.1273124934605,0.8977839614255533,-597.6701909235326,6446.18884332796,1.1024539913051823,599.0615308344995,6184.232300394652,1.0576530952525875,337.10498790119163,9.520990871839633,1
1050,5000.415449506017,4489.27799184358,5000.415449506017,0.8977810018339714,-511.13745766243665,5512.742804131087,1.102456957786514,512.3273546250703,5288.7132249311035,1.0576547645563266,288.2977754250869,10.20055858136905,2
1051,8716.243506705776,7825.35377182441,8716.243506705776,0.8977897147783943,-890.8897348813662,9609.207178790693,1.1024482245588851,892.9636720849176,9218.733638988282,1.057649850178683,502.49013228250624,8.401777485890003,3
1052,6948.607609100222,6238.367717827471,6948.607609100222,0.8977867320723957,-710.2398912727513,7660.500895710563,1.1024512142084426,711.8932866103405,7349.205486642817,1.0576515325196882,400.5978775425947,8.906579269563526,3
1053,8376.375557786852,7520.219837926879,8376.375557786852,0.8977892390385872,-856.155719859973,9234.52435617263,1.1024487014061857,858.1487983857769,8859.274601386396,1.0576501185110583,482.8990435995438,8.722754055718177,3
1054,5684.688140555773,5103.618999116586,5684.688140555773,0.8977834619820713,-581.0691414391877,6267.1099756708245,1.1024544919113382,582.4218351150512,6012.429608792515,1.0576533769545886,327.74146823674164,9.676975806411695,1
1055,8188.537124047492,7351.578221656924,8188.537124047492,0.8977889591618692,-836.9589023905683,9027.444415938522,1.1024489819344396,838.9072918910297,8660.608552318314,1.0576502763704247,472.07142827082134,8.652928094817161,3
1056,4123.886226460043,3702.3287933242223,4123.886226460043,0.8977766577479789,-421.5574331358207,4546.425019701141,1.1024613119852742,422.53879324109766,4361.658020260429,1.0576572147589267,237.77179380038615,11.035111657198625,2
1057,5672.336045208966,5092.529270129085,5672.336045208966,0.8977834228334189,-579.8067750798818,6253.492575252484,1.1024545311511262,581.1565300435177,5999.36549868783,1.057653399035673,327.0294534788636,9.383230054923285,1
1058,5955.818496776395,5347.0402233179075,5955.818496776395,0.8977842803994127,-608.7782734584871,6566.013969087447,1.1024536715887703,610.1954723110521,6299.188796358536,1.0576529153411898,343.37029958214134,9.28306483261578,1
1059,9088.386579644008,8159.464358537742,9088.386579644008,0.8977901948859826,-928.9222211062661,10019.471275272233,1.1024477433336355,931.0846956282257,9612.328243228227,1.0576495793827403,523.941663584219,8.263472869212318,3
1060,7269.964847233456,6526.882708929002,7269.964847233456,0.8977873822062249,-743.082138304454,8014.776835632241,1.1024505625611407,744.8119883987856,7689.086796172619,1.0576511658235401,419.1219489391633,8.933103423756874,3
1061,5261.776985753708,4723.928755407592,5261.776985753708,0.8977820170253618,-537.848230346116,5800.877294119252,1.1024559402318193,539.1003083655442,5565.1404861205865,1.0576541919561087,303.3635003668787,9.76266483321445,1
1062,5430.005185246356,4874.964275135096,5430.005185246356,0.897782618768148,-555.04091011126,5986.338196891513,1.1024553370882124,556.3330116451571,5743.065903564266,1.057653852554048,313.06071831790996,9.461020101615796,1
1063,5037.549984544629,4522.617430869324,5037.549984544629,0.8977811524937449,-514.9325536753049,5553.681269935627,1.1024568067760132,516.1312853909976,5327.988314768884,1.0576546795794244,290.43833022425497,9.92119513875262,1
1064,9033.192786623911,8109.911291693637,9033.192786623911,0.8977901261780395,-923.2814949302738,9958.62362480814,1.1024478122015264,925.4308381842293,9553.952901323495,1.0576496181362043,520.7601146995839,8.34186895106954,3
1065,5135.513863471283,4610.569542422751,5135.513863471283,0.8977815394906357,-524.9443210485324,5661.680223021989,1.1024564188782173,526.1663595507061,5431.599148772897,1.0576544613008754,296.085285301614,10.050949342687426,1
1066,8888.08659772667,7979.634746370868,8888.08659772667,0.8977899414719746,-908.4518513558014,9798.65326982672,1.1024479973375765,910.5666721000507,9400.482322008816,1.0576497223162975,512.3957242821471,8.291546795654487,3
1067,4963.221115983533,4455.884865652915,4963.221115983533,0.8977808486716833,-507.336250330618,5471.738414296946,1.102457111305355,508.51729831341254,5249.374889631283,1.0576548509447263,286.1537736477494,10.222305465259788,2
1068,3567.1333537135924,3202.4752625330557,3567.1333537135924,0.8977727897946662,-364.65809118053676,3932.6403467865466,1.1024651889429478,365.5069930729542,3772.812109793991,1.0576593964075593,205.67875608039867,11.355562172303566,2
1069,6983.742895238489,6269.912228311869,6983.742895238489,0.8977868060673726,-713.8306669266203,7699.235316610366,1.102451140041209,715.4924213718768,7386.366084402334,1.0576514907841688,402.6231891638454,9.438422497856429,3
1070,7138.727738165259,6409.057843446112,7138.727738165259,0.8977871237730266,-729.6698947191471,7870.096260090133,1.1024508215959563,731.3685219248737,7550.284755340696,1.0576513115880803,411.55701717543707,8.773092688336835,3
1071,6351.8636086194465,5702.610094975286,6351.8636086194465,0.8977853503083526,-649.2535136441602,7002.628545017468,1.1024525991891478,650.7649363980217,6718.063230393493,1.0576523118785353,366.19962177404614,9.22911648196552,1
1072,5859.301257628448,5260.386907040746,5859.301257628448,0.8977839977406944,-598.9143505877018,6459.60984445526,1.1024539549055012,600.3085868268117,6197.107991132657,1.0576530747696928,337.80673350420875,9.694076480190283,1
1073,8234.756168012096,7393.073745876733,8234.756168012096,0.8977890292119542,-841.6824221353636,9078.397975715048,1.102448911721282,843.6418077029521,8709.491811581924,1.0576502368599494,474.7356435698275,8.871929202803171,3
1074,5385.491245599617,4834.999596026955,5385.491245599617,0.8977824632019487,-550.491649572662,5937.264406303895,1.1024554930165602,551.7731607042779,5695.986036350594,1.0576539402983296,310.4947907509768,10.080637488818196,1
1075,9038.164804477008,8114.375176481099,9038.164804477008,0.8977901324018439,-923.7896279959095,9964.104958629796,1.1024478059632337,925.9401541527877,9559.211522379406,1.0576496146257812,521.0467179023981,8.23717627321586,3
1076,5343.555512548466,4797.349634512559,5343.555512548466,0.8977823142749743,-546.2058780359075,5891.0329247001055,1.1024556422902276,547.4774121516393,5651.632991905992,1.0576540242978774,308.0774793575256,10.130958547622448,1
1077,5168.106281224066,4639.83106200932,5168.106281224066,0.8977816649912965,-528.2752192147464,5697.611293069645,1.102456293085398,529.5050118455792,5466.070298982265,1.0576543905145128,297.9640177581987,10.10145422058304,1
1078,4991.465915607874,4481.243087423861,4991.465915607874,0.8977809651892861,-510.22282818401345,5502.876511552637,1.102456994516506,511.41059594476246,5279.247810930623,1.057654785225094,287.7818953227488,9.909069689823358,2
1079,6333.347049871096,5685.985901869992,6333.347049871096,0.8977853032679963,-647.3611480011041,6982.2152153137595,1.1024526463390112,648.8681654426637,6698.479317263252,1.0576523384107914,365.1322673921559,9.588059856720902,1
1080,7337.834294507518,6587.81599641333,7337.834294507518,0.8977875122288346,-750.0182980941881,8089.598589654829,1.1024504322358462,751.7642951473108,7760.868458071917,1.0576510924866547,423.034163564399,9.031304979863057,3
1081,7895.098611930333,7088.1287029713385,7895.098611930333,0.89778849529003,-806.9699089589949,8703.947097834158,1.1024494468861439,808.8484859038244,8350.255294541346,1.0576505380088885,455.1566826110129,8.768000138126293,3
1082,8383.947756644482,7527.018168964074,8383.947756644482,0.8977892500580922,-856.9295876804081,9242.872224367988,1.102448690361028,858.9244677235056,8867.283286296379,1.0576501122957072,483.33552965189665,8.457425354046416,3
